id	filename	md5	size	state
81fdb996-535a-4618-9063-ec6015723ec7	TCGA-AN-A0FD-01Z-00-DX1.8970DBBA-7D43-4C2E-B14A-6D21F1EF3425.svs	2dba46d22f1a1c9fd820a6023dbb1875	333895627	released
b1a33688-97b0-4cd5-af74-fe0e9f95e757	TCGA-AC-A6IV-01Z-00-DX1.DA4F4B9F-9070-4B3A-996F-311E0A989FFB.svs	18e10a9cae7b7f00f9b67c5272151a60	76569398	released
ff6376f1-69cf-4666-ab3f-a7b80809a4d2	TCGA-BH-A1EU-01Z-00-DX1.5A0956EF-0100-47FD-9026-1994CF22D0F1.svs	4989e48834075edffc41405dbd3decec	1091872439	released
586160bc-fd8b-4628-b8d5-e5e0476e3094	TCGA-OK-A5Q2-01Z-00-DX3.5F9215C3-E407-46F8-968E-503D7D14605C.svs	a611ee16c2880e9075e82373def2db54	1692602673	released
7060f66b-b03b-4b22-96ff-f90ab06c8d0d	TCGA-AC-A7VB-01Z-00-DX1.62D7FDB3-280D-43B2-92EA-AB810384B0B7.svs	6782db1620ef7bc30e4efb109a278719	175327550	released
48e21e8f-34f1-4da5-9d67-e2003d905a6c	TCGA-A7-A6VX-01Z-00-DX1.F74DA243-C65A-4997-BCA0-F1C89675978C.svs	90f37e0bfd3b5e996987610ed06c94e0	416094849	released
40c0f851-7398-400a-bb0b-ef7a4ffffa63	TCGA-GM-A2DO-01Z-00-DX1.60817A51-93B7-483D-ABC9-8ED6341C6660.svs	b3aa402a18a0106280ba0f7f9d602516	673930081	released
ad76793a-59d7-4ce1-b32a-7554a8a9f1d7	TCGA-PL-A8LY-01A-01-DX1.32047D5E-8A42-480A-B2B8-A56B47B949FD.svs	1c9464f4ac0eeba3947a33232ffd83cd	161766610	released
b466a9ab-3bfe-427b-bc5a-46796eb94e31	TCGA-E2-A14Y-01Z-00-DX1.804A22A3-FD8D-4C8A-A766-48D28434DE22.svs	cc8116a230b0aaf7b139563ddf5a35b3	1971660649	released
95dc219f-a215-416f-a7a8-65f0ed118eab	TCGA-BH-A1EN-01Z-00-DX1.F535657F-E2FA-4283-87AE-7DAB663B196B.svs	5a623f2ad525faaf0f853dc0531e878d	1501442289	released
05c46012-b2e5-4dea-b149-ddff44d6f289	TCGA-C8-A12Q-01Z-00-DX1.CE74E5B7-FD30-4CBE-8716-ECCF2213AAC3.svs	817a16c1d3db607203d5c6cd579f4581	857550913	released
a7828378-548a-407f-9292-0a1ee061c363	TCGA-D8-A73U-01Z-00-DX2.91F571C8-303C-463D-952C-263FAA5097DF.svs	e76e9728e4c8eefce05dd4d41b574261	978412510	released
7cfba589-af8a-4ccc-9f05-b7934f4fc187	TCGA-AQ-A04L-01Z-00-DX1.F35BF4DD-896A-43C2-8DA6-C67945C003BE.svs	40ccd11a97a135ea93a17d8153619a9e	391820876	released
85218de9-d5c6-4b86-9a71-1e4dd0a288fb	TCGA-D8-A145-01Z-00-DX2.B834BF47-1CD6-45EA-BB88-D8ECE1FDDC6A.svs	b0479783e21966889a6bcb301502177a	640424549	released
4756b989-ee21-43db-9202-52e60491de1f	TCGA-LL-A9Q3-01Z-00-DX1.94FA76F5-008A-401B-BFDC-817804BAE5F6.svs	6a5fed386d926a69602d7ecf995d8677	1439635349	released
73d5e1ef-e210-43a7-b0a9-762cb1e30770	TCGA-AN-A0FF-01Z-00-DX1.A23982C3-E0EB-4DB2-84EE-26E0005E3F66.svs	0c0a34fd9897444f8d4d62e312c2738b	1437639739	released
1bacbf28-3148-4d8e-88d5-c936c9dd0e00	TCGA-A8-A09W-01Z-00-DX1.BF33B0F9-5786-4682-B59E-DCBD33D7BB03.svs	27685cec1aa9bbbb7fdec87dc175fadc	615585412	released
87525861-95e5-4740-9758-5d8e0cca7731	TCGA-E2-A14T-01Z-00-DX1.61B4C988-6D75-447B-A5F4-9DE92CEACC9F.svs	41b3ad2c6d02402c7c6121d63f031989	954690365	released
0fb6149b-ffef-4585-896d-832a01f40dd2	TCGA-AO-A1KS-01Z-00-DX1.349F9BCA-C9F0-43B4-BA6A-D20039E1C720.svs	8c7134bc8c5fc174d5c8c0e2aa436215	327022974	released
ca7ded61-3d59-4abb-832b-8412d806078f	TCGA-AC-A62V-01Z-00-DX1.2D8994FD-58B8-43C1-B99D-AA964E7DFD60.svs	136c76889b726ce11b7df74afb3dcecd	57528662	released
f2c716ea-8745-4f83-a9db-0180c8ade83b	TCGA-D8-A27K-01Z-00-DX1.25AF7928-046B-45BF-BAD6-F34156203F5A.svs	e9b81ca59a945ea6112e805f29922f0f	1250623351	released
06a88408-caea-4bf4-ad21-622879552584	TCGA-E2-A10F-01Z-00-DX1.18F9324C-A38F-478E-95DF-B8E172D0DD07.svs	bd19268c9cfe6777a78a01f24fda307a	707228981	released
d807ca01-a87e-47f4-a5bf-f5d7b1a51526	TCGA-C8-A1HF-01Z-00-DX1.81EF9A57-54E1-4750-9816-5571FD18A297.svs	9eec545e9e138ca0cc9bf7948f3501cb	1403476057	released
0e653fc9-c5f1-4ffd-ad27-5083c8806ed2	TCGA-D8-A13Y-01Z-00-DX2.0043D2BB-B04D-4A44-AAB1-1CAAD97AC246.svs	9788011c3bdaf4d399a06bcd0d76cfe0	1113041087	released
3f28d980-eb91-420a-aef1-87bf814beba2	TCGA-A7-A26F-01Z-00-DX1.7ADE881D-325D-48ED-BA2D-30F589CA8EF2.svs	bac5b011668ef686fdda88af092a3c25	360373059	released
22d7eca6-6eef-4656-ab70-abb70839bbaa	TCGA-BH-A18G-01Z-00-DX1.DB2B5819-CE83-4E07-BD03-2CD9CF2E246C.svs	43c703d2212c3e1142e5dbeb21ae50b4	346809905	released
63cbb33b-d150-4f8a-8638-992098313510	TCGA-A8-A06R-01Z-00-DX1.41476D0D-BA72-4FB8-B143-9EB679F26D28.svs	a3136e5f0796118bb5f0d996444f067d	464103468	released
ee06ed74-a000-4850-a146-9288cee29d22	TCGA-A2-A3XZ-01Z-00-DX1.B7A1344E-7015-4A21-B3D4-EB760161BE7C.svs	3764de6526846269c7bf2575912722fd	1230827647	released
9d28e3bb-c3a8-4ef3-8efb-56ae8deddd07	TCGA-BH-A1EW-01Z-00-DX1.A6A5F9C5-FB97-4DA3-A1EA-1F84BC006681.svs	3b69837b3ec5e68d323428d7c89d19e8	1198113167	released
a17dd2d9-d5d2-4bdc-9a86-b33057fa262c	TCGA-AO-A128-01Z-00-DX1.4E6BFFBC-87AD-4ED4-959D-FEB5545400BE.svs	5ce859b0235875af2357a22581b4f9c7	559112688	released
28056779-6106-46d0-acc3-b331c0e92f4e	TCGA-A7-A0D9-01Z-00-DX2.66CD9ED8-223B-4AC8-AA1A-2481FB0C47B3.svs	df658b10d1e55ea4616fe29e44e4eded	214245239	released
eeab761d-7c85-4d73-849c-af668053b747	TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7.svs	703d7d71f50a8f1ad939a17d162fc14a	733518108	released
0da508e0-5691-401e-99ec-eaf3b5d4463d	TCGA-D8-A1XL-01Z-00-DX1.FDF07020-8F40-4C00-9023-E5F40E0D8A7C.svs	533a1dc54265963d4f5f93743a862fe8	713303157	released
1e0ec054-761a-4b43-b0e6-e5c71fc25083	TCGA-AN-A041-01Z-00-DX1.96D3628B-FB6E-4A41-A5E8-8896B0657F1C.svs	5d25a468bbaaf04a3f014729c1210edc	378826473	released
ce11a361-c2af-4338-a7e1-e9c2c734fc55	TCGA-D8-A141-01Z-00-DX2.DBD0D81E-28FC-4466-BDE3-94753BD6CBEB.svs	10a86ffc8fd0f6a75896516070e77d02	698984693	released
135e18d0-6ae1-4016-961e-57376648d758	TCGA-D8-A27N-01Z-00-DX2.EB803DEC-438B-43A9-B906-FD7C3B9A0138.svs	268b1557a37db972a2c117a8abf8c1cf	352705395	released
136c8b32-e539-454f-b76c-c89249b19256	TCGA-D8-A1J9-01Z-00-DX2.E1C59487-9563-4501-845F-2067A0C5C59B.svs	a029e225654b8d67f12e417e6c7152a4	896117759	released
a045a311-6b6d-4d3d-aa2e-b1457589ff0f	TCGA-A8-A06O-01Z-00-DX1.FA4495B2-5B13-4448-ADCB-EF5316E0955B.svs	69ec887655a22db96e564d0014f23ebb	498925586	released
8e76cece-b241-476c-ad32-dc6056d22116	TCGA-BH-A0GY-01Z-00-DX1.E1AEAA36-94FA-41ED-851F-7BB11DD3C06D.svs	70dd581c22262e480161289668ac1a55	1304567135	released
b44652e0-e0ca-4cd0-b8b1-85a19419fdfd	TCGA-D8-A1JT-01Z-00-DX2.8DB9BB5B-17F3-4D80-835D-872BA275FD3B.svs	b939a8bd5a0de8e10e9022d0ef6f4e09	830838633	released
14253bab-4469-4eef-9e1b-51413982db83	TCGA-A2-A0YH-01Z-00-DX1.FBA5E711-8275-45B3-BC20-5A786EE23548.svs	35aae26dd7a4d91f48e2a9d8a640069f	505755659	released
1c82c21e-7906-4477-846c-8e44c0acbea1	TCGA-AC-A6IW-01Z-00-DX1.C4514189-E64F-4603-8970-230FA2BB77FC.svs	c8354cfd0c5e4078f40df42f1becf7d0	123478604	released
c104c5d9-ce1c-41c7-b7c9-5c20e9ea4d23	TCGA-E2-A15O-01Z-00-DX1.4D0F3975-93EA-4DC2-AD0C-A76A24C3AE0C.svs	b8dafb18df318995f9c9e414fe5ea99d	1099530735	released
291e8dbc-0eae-45a8-8e2b-d1332bc89f33	TCGA-E2-A15A-01Z-00-DX1.B9D22735-FE9F-46D9-84E6-0C71A1BF84D6.svs	899855f666a7d4f503b293f4456010ed	1693631287	released
c55b681c-a545-4e2f-836a-3a821eb66f30	TCGA-E2-A15K-01Z-00-DX1.9F424BE2-9BFE-4DFF-8CC9-10D2DADBBEA7.svs	8590c0e73191df08b78e92adc7efa0e1	669361049	released
b76fc0a1-4364-49a3-b5e1-7b8cf01e56e6	TCGA-GM-A2DB-01Z-00-DX1.9EE36AA6-2594-44C7-B05C-91A0AEC7E511.svs	dad4cc5bdb448a8f8a1640ea2b33c6da	1018868417	released
ae63acc7-ad20-4a71-9632-2419a0da8ec2	TCGA-EW-A1IY-01Z-00-DX1.3FD00274-C2CD-491A-915B-23FD535A4723.svs	bd0be70d2964dd58a8dafcf775aa62c3	1249376217	released
6cd358ea-cbeb-4b91-8c27-2436b0205aab	TCGA-A7-A4SC-01Z-00-DX1.171E89D2-2D64-4C3F-A42C-B1167654858B.svs	8f1c61a4f3b13201c28a7cf8a5abbf7e	545804111	released
89388aba-f784-42d3-b586-e39a57bc791d	TCGA-C8-A26Y-01Z-00-DX1.166EE604-4EF3-401D-99E9-3A9711316CC4.svs	6df175baeae4b94d712da05ab0ff2569	493432387	released
2edb9aac-febf-455e-a236-6f88560c4d8c	TCGA-AR-A0U1-01Z-00-DX1.276433E7-E841-42D2-AF21-762F2FEA3B9B.svs	e00aa5a7d905f900c8e2288123309771	927674503	released
9a6491b3-afba-43a0-8bf2-6e10f264ae66	TCGA-AR-A0U3-01Z-00-DX1.9BB87F9D-459F-4A18-B591-29822EA5AE18.svs	5a85da1b525391c7a8c3cdb88e37e23b	2185576931	released
afafe8d2-a663-475b-ba8d-48aebdb25356	TCGA-AO-A0JJ-01Z-00-DX1.D5B636F5-1B47-4033-9938-9DC8CD48CEE9.svs	c7a7ede8dc1fff5f123d5bef5023e981	728079632	released
98e61853-8514-4034-b152-f0ac994e7571	TCGA-E2-A1B6-01Z-00-DX1.8CD458BE-C4F9-4AF3-A927-18C042E9B4B7.svs	8edd496d7a350ca43e3792a203f4413a	1139176677	released
ed99284e-6e78-4dca-ab9a-95b04b68fdef	TCGA-A8-A085-01Z-00-DX1.0DA29016-AEA4-4E5F-B679-83095A79F5B3.svs	e549f4309da9c62538216f2176df6158	663608510	released
2090bab5-1e6d-476a-b8f4-0d4c3d02cc0b	TCGA-AR-A1AR-01Z-00-DX1.E7B7F6F0-9CC0-4D4F-8C9F-443A74D2BE40.svs	362cdaf31f9b6c7ffdc2b6d172599af5	657805107	released
70926a08-a719-46eb-8dd4-98f7f96ca836	TCGA-LL-A7T0-01Z-00-DX1.B03BBA63-ACF4-4BCA-9F2B-F631F0C6A25C.svs	912a7c64f3036f01aa38754c7a228ad5	2322346975	released
7f5db6fb-702a-416d-9c26-b17eefbef62d	TCGA-A8-A093-01Z-00-DX1.1C8056D1-11CD-482D-9A23-3A9D1B4E63F0.svs	b5927027e539d5299376ad7364c913ab	402471230	released
4a0917fb-3061-476c-b359-09050ecfd4be	TCGA-E2-A1LI-01Z-00-DX1.503dd2fa-23ef-4b11-8aab-301e069eaa88.svs	95a2e1fb80db883793f37fc3057d06d9	1198183851	released
a16c1bbb-659c-46d1-bf42-d0bf4d2bd479	TCGA-BH-A0C1-01Z-00-DX1.21FE357E-B182-4397-BFEF-7E96E994236A.svs	afc834bfd539ae6330e2531ee53b2317	992971003	released
3aa7932d-dc08-44e7-ad68-72f02a7a3d69	TCGA-E2-A1LA-01Z-00-DX1.AE49E943-B830-4ED9-B09E-E499441BC2EC.svs	725d2061144ddac2e646df93a1e0199f	1378680769	released
956f4698-685f-4101-9f31-0fe5ed9d068d	TCGA-A8-A09I-01Z-00-DX1.B738E479-8766-4766-B012-B32AC2F27533.svs	a5500f329946ab7c83b2e3df7c1a0274	580709882	released
16262320-cde1-4952-b07f-1868f466c314	TCGA-A8-A094-01Z-00-DX1.6750B72A-FEC7-49FA-8520-FCF101CA59AC.svs	a4f09236e9c4f19524896f291f8b2c49	734166396	released
3c6eccdb-7bfd-4351-8e91-fe48561abd0a	TCGA-AR-A0U2-01Z-00-DX1.03E2ADD9-F20F-44DA-93D1-D10BBD3844A5.svs	846ba463df103e5e3addcbdcb5d84c79	1234533137	released
07fb6b75-96dc-400a-835b-f9549bf0f5ed	TCGA-D8-A73X-01Z-00-DX1.5F0DF75C-594C-42DF-BE3F-E00E5E01DCD6.svs	d704d8b58545f3f354ead31d299f7123	610722983	released
a7dbced0-a72b-4ff9-abe0-9b75f9946149	TCGA-D8-A3Z6-01Z-00-DX1.4076A770-5901-4325-85C3-AF7B192272F5.svs	a80ab0a78c070ad5d2df29ca3e684b21	1048138163	released
62c228be-f144-4114-b3ca-02bdf0cd8e2c	TCGA-AC-A3OD-01Z-00-DX1.E19B311B-BAB1-4CE8-9421-B49D5BE4537E.svs	dfe109d1974405f81ffe07ae6aa56b70	174549683	released
236b700f-805d-42f9-a5eb-25be9d0a843a	TCGA-AC-A2QH-01Z-00-DX1.00B8BFFF-F1E2-4F99-A969-8DD7EE4F8E0B.svs	d98267ca74801f4d6218ba2cb50a8d80	788541296	released
1b99050f-08ab-4930-b091-5e0fd7b870c7	TCGA-A8-A08G-01Z-00-DX1.C3BB7FEC-91B7-4B45-8DFC-36CABCC0FD57.svs	910d895f743a1cf0d41a19d17ea1c62c	625819998	released
05c28f72-2ab3-4f5d-9a94-9035cc534c0e	TCGA-LD-A9QF-01Z-00-DX1.092108DF-1A60-459E-ACE6-5A71826A98D1.svs	76012cce5996d4a1f9722ad762b041d7	1106507125	released
49278c78-18fd-4609-9b0b-a7ef89e8b3c1	TCGA-A2-A0EP-01Z-00-DX1.1180C406-5C18-4373-8621-1B7B70875113.svs	0c5419a371cd6f03fabd3c566b825904	627890703	released
f7fff973-9152-471b-90c9-f4aa288e035d	TCGA-LL-A6FQ-01Z-00-DX1.D4FEEC16-FC67-4C4A-A4B1-F8BA34ECBCBD.svs	5c2e26623c20c5de612695d852741c40	1226267751	released
4318bb42-f130-4495-a4bb-515e99f80f4d	TCGA-E2-A1IO-01Z-00-DX1.C812D02F-3B40-496B-9EF5-7F68ADE64962.svs	865293c1cadebd7f6ecf874d18f80787	877165739	released
94c68841-7248-4b86-90e5-bbd387d9d52d	TCGA-BH-A0B3-01Z-00-DX1.90CB0ED5-FBB7-4ABF-93A0-DD88D60D3D55.svs	f024f5aa77ac3bf6579c82a32cfb9cd2	1462460773	released
287ac821-60d6-42a2-b740-a8d1805a8b8e	TCGA-A2-A0SX-01Z-00-DX1.219A994C-8974-4458-98FA-FB1F14868E04.svs	19370dd0444b22f9c30babdbec4263a0	1315819883	released
abeb3292-8650-4567-ae11-8ff55249926a	TCGA-D8-A27F-01Z-00-DX1.C1A87F27-49F1-46BA-B2E2-A89293F7FD0C.svs	83d7fca5b2ae752d6cf513c544599b08	1680613757	released
2dac5c90-0281-434e-ad17-9a2fe3e0c5c6	TCGA-GM-A2DF-01Z-00-DX1.CD0BE6D7-2DB3-4193-84CC-F9BE7BF18CC2.svs	6dc7c1d039f8d21285f42d172e3e56e8	1351496357	released
6d52d847-4434-48eb-8505-029968d9e91a	TCGA-A7-A0CD-01Z-00-DX1.F045B9C8-049C-41BF-8432-EF89F236D34D.svs	69aaf1207ca3eda34b1d1bbd61dc569a	280966835	released
01254d79-23ab-4163-8e71-7605041c1b82	TCGA-A2-A0CQ-01Z-00-DX1.4E5FB4E5-A08C-4C87-A3BE-0640A95AE649.svs	a85e64d4b24358d0d3ae33932c3d3073	592125143	released
657af419-b0f1-47ca-b6ea-daa207e651e8	TCGA-EW-A1P6-01Z-00-DX1.A8024C26-6336-4858-88FD-5679795899BA.svs	ee875a707d605556b78c3df013e9403e	1714677405	released
082d5463-ef9e-4062-acae-c329f1f7968d	TCGA-OL-A5DA-01Z-00-DX1.1B1E9CC4-7B42-43BB-A1D7-A26F1D1F8557.svs	af7d83210819f0542a235f16b2a14587	1357175755	released
d5587f52-929f-4488-b739-e72e497f01b6	TCGA-BH-A0AZ-01Z-00-DX1.E20051E8-DEEF-48E5-B519-40777DDBC96B.svs	6e071d2b35c0374e00feebc3d0e6fe3f	983084777	released
b0d1c839-786b-4c17-afeb-1571585d0f80	TCGA-D8-A1X7-01Z-00-DX2.F0631B8C-EB75-4995-8ED7-1A8972BE8997.svs	43afc7d83ce0cdfd6ecb877c6e9fde08	1557567115	released
7a370801-b0ee-4c58-aab5-29a52f69285f	TCGA-OK-A5Q2-01Z-00-DX4.83B45D6C-E350-4436-812F-4155D9F7D331.svs	c45b96b7cd60be70ccf6d1b9439a4201	1436614819	released
814d231d-ea56-4c81-a275-1ea76b23b460	TCGA-B6-A0WT-01Z-00-DX1.7ED21DA2-A3D8-4DCA-9742-963879A658D8.svs	21b7c8e8b52b14b0b613bf15378300bc	1410405405	released
179ea4ee-685c-4889-b954-75ff2c89ffb3	TCGA-D8-A141-01Z-00-DX1.10F6EEB2-C920-43FF-B5A7-B5A651CBDBE3.svs	9b352e33142a1a7facb3c145645561e8	676107671	released
5666d0b0-b70f-4220-bcdb-8d2cbb2382e9	TCGA-A8-A084-01Z-00-DX1.2B52D1B8-5AD4-4BD6-ADF7-9D65B8EE2621.svs	2fb941c2dafe13a0378ae8f55f638a44	725165054	released
61713773-f252-45af-b9a7-1de1f50a4f47	TCGA-AC-A62X-01Z-00-DX1.36FDC9AA-4EBE-40E6-92C2-8471049171A4.svs	79845f200ea2f847533d4a9daa6214b8	378499980	released
fb04916b-d535-4027-a5df-c6d339d14a24	TCGA-AR-A5QN-01Z-00-DX1.BF92AA24-3D44-4FFA-BCC0-CDB934EC3BBC.svs	cd8c3e04fd2bd2325bd36f97bfbec9c2	953767869	released
db3a6337-7f78-4457-8279-37dfabaa3951	TCGA-AO-A03V-01Z-00-DX1.52EBCB72-0C65-4E67-B9BB-DA15494327DE.svs	fc53cbaf4a81e4b6dba8830ebf58da24	453227234	released
2b84a878-f2e8-484f-979c-69dc82e771ef	TCGA-D8-A27R-01Z-00-DX2.31F47D8F-DFD7-42AE-BBBA-7DBBA12FA97D.svs	747476126aa3fad12a8568e397fa56b4	1920382235	released
b05c1beb-cd1a-4a3a-ae40-66dd027bd735	TCGA-D8-A3Z5-01Z-00-DX2.6196B9FF-F09E-4D44-873D-E53BFB2BF4E1.svs	220ee477500655e20d04c5b6ebe601c4	1410229471	released
f25960b4-36bf-4353-89dd-f7314de25df2	TCGA-BH-A0DQ-01Z-00-DX1.5A98747C-52D9-45AD-BC84-934A96F069EB.svs	a28ef2c404a12af2d87288bb4857bfd1	1863343035	released
1d63c9f4-15be-48bc-b070-01ee6f16f1f7	TCGA-AC-A2FK-01Z-00-DX1.033F3C27-9860-4EF3-9330-37DE5EC45724.svs	ecb81c05cdf843b785b0803b43573ae7	122491792	released
1e62ca84-59e5-438f-a4b1-e24718f5eb3e	TCGA-AC-A5XU-01Z-00-DX1.1AEEFAAF-0906-4086-8022-13B689FAB9F5.svs	8ce9f626a762a1cbe1cb6802b159850d	340096914	released
c6713db8-80a7-48b3-b549-1967fc48ff85	TCGA-A8-A06Y-01Z-00-DX1.3BC58446-524E-43F3-AAE6-FBC4AA543E66.svs	37dda017fd9161f35499465bedbec5d1	375834188	released
d4c9c516-5183-463c-b958-794f2b5c15c3	TCGA-B6-A2IU-01Z-00-DX1.3C7DF701-4ED9-4989-AA63-A6B7B105F6EE.svs	4a10233dd87e06925ba6df83459aab2d	2069963519	released
10407154-6b30-499d-a68b-01c20db36fab	TCGA-OL-A5D6-01Z-00-DX1.6B11331B-4A0D-4E13-B054-A5C7A6FC3AAC.svs	d7f696670377977e41bfd209e0659c4a	1265684695	released
88d4e829-b988-4f4f-b062-c7878641949a	TCGA-AC-A5XS-01Z-00-DX1.E5F2481E-9314-4B20-84B7-370EF82AF4BB.svs	735ec2e82dee43d5c488cd7506ef5a60	182576020	released
5392431c-df85-42a6-a86e-3c58bb1fdf39	TCGA-A7-A6VX-01Z-00-DX2.9EE94B59-6A2C-4507-AA4F-DC6402F2B74F.svs	f46c02bdfa957d2c40d28b8b339dbeac	111807873	released
0cfcd54c-a311-4250-bef2-673c56164564	TCGA-A7-A13D-01Z-00-DX1.D206783C-FA6A-4B6A-B3AA-4132A2C9626B.svs	d67a6f018f5353477ab875ac3e4f4c3c	458913079	released
10302b52-d540-4a0e-ab03-8b43f89a1b81	TCGA-BH-A0B7-01Z-00-DX1.6950CDDF-8A81-4B10-BFFF-BE0E33A2C6CC.svs	76e7c2d4c34b0bbf42501f6981a4d377	919844541	released
fac857fc-8e50-4f04-9f86-f58da5f7e515	TCGA-A2-A0CR-01Z-00-DX1.F7D36CA5-A4C6-443A-AEED-5B23CD924FA3.svs	57175ea0eedb4eaa050da5a7e5a63781	1549149267	released
43f94078-c19c-478e-8ef0-f7e50eec16c5	TCGA-E2-A15S-01Z-00-DX1.77CFA95F-F1AE-41BD-BAF8-BCA6F0DFA3A3.svs	2a4f579baeb990e23885f279656da7f3	1216899155	released
b7f38a7c-6d2f-4635-9e8b-373032ec73ac	TCGA-D8-A1X7-01Z-00-DX1.3529AEED-2827-4D94-9A8B-32F116EE49D5.svs	1b0cd992d90d43be835a63fcf87956d2	732881467	released
b47a851c-fdb9-4ed3-b497-2ebfaaade92e	TCGA-AR-A1AO-01Z-00-DX1.244DEE5B-0896-452F-A14D-E290260A9D8F.svs	ab0580a22d2bde235581bfc250638393	282670981	released
5439fbfa-efd5-4d47-922e-ec8617b80ceb	TCGA-E2-A159-01Z-00-DX1.C8DC3356-CAE9-4E7A-AEFF-ABB4BE38192B.svs	fea4b7b6cbd3a7d43e4d5ce8a66f540c	1490421645	released
ce1ffd68-002e-400e-bd58-b45eb69e1076	TCGA-A2-A0YE-01Z-00-DX1.8A2E3094-5755-42BC-969D-7F0A2ECA0F39.svs	bde726696806f0d1e030237458dca3ee	1380580793	released
e5063cfa-dcec-4f12-9e15-2684fd354a0f	TCGA-A8-A08R-01Z-00-DX1.72FBD9A3-5EB9-4855-89EB-697883C2EA9B.svs	bd814c667bda4d35e10cd7c2692bfc1b	309135748	released
a0443311-5486-4d29-9bbe-6e1b06b7d0cf	TCGA-D8-A1XL-01Z-00-DX2.FDE2C80D-5DC4-4743-A180-C5AFC5BB0BE2.svs	c041b2963f45b0e6c67eadf0349565af	1596060259	released
b5be2e65-0f02-4010-8d6d-4b0f7d630677	TCGA-AR-A252-01Z-00-DX1.2E7EE069-A0B8-489B-A2F0-3175FB58F468.svs	caf33534a00c052fd10b3648c29f98bd	1389426487	released
9559ffc1-1eb6-4f1b-8cd4-91b825e16ea8	TCGA-E2-A2P6-01Z-00-DX1.9D8060AA-881F-49FF-AEF5-B40A3625A44A.svs	a17f9d3fd8e689d0ec6de8d4450eb8f7	1368537347	released
e87440b8-96af-485b-9d31-e3b3a93534e9	TCGA-A8-A09A-01Z-00-DX1.78773A6C-BA8A-46BE-AC2A-9C6FDAB45622.svs	42f1dfaa3d0b5fd6b255f8088ad82324	590615632	released
edfdf2ff-b97d-4d93-a070-836d27ae3aa5	TCGA-A8-A08P-01Z-00-DX1.431A1290-9CF4-4CE7-A9F0-13F9ADA46ADA.svs	ff6128867f8935b1a43b9ec308b7b8b9	1126721086	released
1abb8094-4734-4a19-a7c4-0641c7c049f8	TCGA-D8-A1XK-01Z-00-DX1.41EB1BBC-F230-4E3F-8C4E-CE331CAF1935.svs	0b4bb39fbe6324c193e62c7783c82bbb	1044770871	released
5b7569e4-74be-45a9-b90f-53327df73712	TCGA-A7-A26E-01Z-00-DX1.BA4A7E28-0563-4C23-82D0-AB34A2E79AE3.svs	0afa2839e38cfb0a951836feaa4fa4b9	727414559	released
f2ff917a-756e-4033-90b0-2f0d8d85494c	TCGA-AR-A24H-01Z-00-DX1.5CFC7E16-3F38-4531-968C-A4E4C9D00659.svs	493dc6f249e42658068c7ecc5d0d7bee	1054433399	released
a575321e-c368-4173-ab3a-bbf1bd8bda26	TCGA-A7-A4SA-01Z-00-DX1.B48FFD3E-9B45-4CEA-ACEE-5B08058CCF5F.svs	7f319c842a0fe9b6ea43bae2aed9f99f	322863549	released
2f0a8b57-1d55-43c1-94bc-ccbcbb0e3b5f	TCGA-E2-A1LH-01Z-00-DX1.F85384B7-1EBF-4F57-A45B-4A668B68E535.svs	522c1964cd5a965a734ffae1eb773f08	1101526029	released
2e1a683d-bbc4-43e1-b6fb-6d99541b00a0	TCGA-D8-A1JI-01Z-00-DX2.E688E270-26C9-43EC-BC26-86BF8B74A31D.svs	9704fe82ea3ed522ddf403cb13de7982	989450795	released
04496f32-2841-4616-a492-b56ec67f69ac	TCGA-A2-A1FV-01Z-00-DX1.F70ACD9A-7819-4296-BD28-4D24BBA8AFF4.svs	641a361380e78198b4a036e5e59705d4	1414960275	released
aa4c37e2-a643-4e55-8443-a7d3667bcbfe	TCGA-E9-A22E-01Z-00-DX1.3d5b1ba6-466f-4852-b1fc-bc29ef3be9a2.svs	8fba8af25d158c043ac9738321a2acf8	1038135203	released
2162ec4b-539e-4db8-a982-ccd679db1ce3	TCGA-A2-A0T1-01Z-00-DX1.CD1E9C46-18A3-466B-AA0B-24F3055FA851.svs	4c2f3e9b0d635b28d3cbe609a61b3c6d	1084575909	released
dabc2e51-be5f-4342-98dc-a3d1bb1884aa	TCGA-BH-A0B1-01Z-00-DX1.CC60D284-04FB-4B73-90AA-FCE9185DADB6.svs	03c8223dcf4ce3268de734c6a8f69e37	1254673757	released
c81f3b85-e6b7-46ca-8939-cc829e088d83	TCGA-D8-A1XW-01Z-00-DX1.10187A1F-086B-4CD9-AC01-ADA2E435CD34.svs	b2cec3defabcc963644ce0cc4dc66995	1402712435	released
1c55f0d8-b0af-4a1e-84ef-f30aab5d749b	TCGA-OL-A5RY-01Z-00-DX1.AE4E9D74-FC1C-4C1E-AE6D-5DF38899BBA6.svs	ec72856af62a21b207ba14de98b63cef	70088074	released
8a05e382-cac8-488a-af24-b61d40bf8484	TCGA-A8-A08I-01Z-00-DX1.96A0065E-5430-40F6-835E-1A7238A79DDA.svs	c8fa82a4c16faaeccfd0d29a8094e3cf	943913194	released
49440444-06c7-40e4-8be1-782a04a9f1d1	TCGA-D8-A1JE-01Z-00-DX2.CCF3DFEF-E851-425A-BCD0-0F7B377A00BC.svs	efd6800f227544e584d177938f24b41d	876180589	released
